search,found,price,pre_discount
arroz,Miraflores Arroz Preparado Miraflores Chaufan 210 g,990,1170
arroz,Tucapel Arroz Grado 1 Tucapel Grano Largo y Ancho 3 kg,7520,7520
arroz,Banquete Arroz Grado 2 Banquete Premium Grano Largo y Ancho 1 kg,2090,2090
arroz,Miraflores Arroz Preparado Miraflores Campesino 210 g,990,1170
arroz,Miraflores Arroz Preparado Miraflores Champiñon 210 g,990,1170
arroz,Cuisine & Co Arroz Grado 1 Grano Largo y Ancho 3 kg,6190,6190
arroz,Tucapel Arroz Sushi Tucapel 400 g,1490,1490
arroz,Tucapel Arroz Risotto Tucapel Italiano 400 g,1820,2150
arroz,Cuisine & Co Arroz Basmati Cuisine & Co 400g,2149,2149
arroz,Miraflores Arroz Preparado Miraflores Paella 175 g,990,1170
arroz,Miraflores Arroz Risotto Miraflores Champiñon 180 g,1970,2320
arroz,Iansa Agro Arroz Grado 1 Iansa Agro Gran Selección 1 kg,2790,2790
arroz,Tucapel Arroz Especial Tucapel Preparado Curry Champiñón Sobre 210 g,980,980
pasta,Carozzi Pasta Spaghetti N°5 Carozzi 400 g,1090,1090
pasta,Carozzi Pasta Espiral N°49 Carozzi 400 g,1090,1090
pasta,Trattoria Pasta Spaghetti N°5 Trattoria 400 g,1250,1250
pasta,Carozzi Pasta Corbata N°80 Carozzi 400 g,1090,1090
pasta,Trattoria Pasta Fusilli Trattoria 400 g,1250,1250
pasta,Carozzi Pasta Cabello Ángel Corto Carozzi 400 g,1090,1090
pasta,Trattoria Pasta Rigati Trattoria 400 g,1250,1250
pasta,Trattoria Pasta Fettuccini N°88 Trattoria 400 g,1250,1250
pasta,Carozzi Pasta Tallarin N°87 Carozzi 400 g,1090,1090
pasta,Carozzi Pasta Caracoquesos Carozzi 296 g,1552,1940
pasta,Carozzi Pasta Rigatoni N°48 Carozzi 400 g,1090,1090
pasta,Carozzi Pasta Quifaro N°36 Carozzi 400 g,1090,1090
pasta,La Molisana Pasta Fusilli La Molisana 500 g,1512,1890
pasta,Carozzi Pasta Tallarines N°87 Carozzi Espinaca 400 g,1190,1190
pasta,Carozzi Pasta Fusilli Tricolor Carozzi 400 g,1190,1190
pasta,La Molisana Pasta Penne La Molisana 500 g,1512,1890
pasta,La Molisana Pasta Fusilli La Molisana Integral 500 g,1592,1990
pasta,Trattoria Pasta Tallarín N°87 Trattoria 400 g,1250,1250
pasta,Carozzi Pasta Fettuccine N°88 Carozzi 400 g,1090,1090
pasta,Carozzi Pasta Spaghetti Carozzi Integral 400 g,1130,1130
pasta,Mutti Pasta de Tomate Mutti 130 g,2490,2490
pasta,La Molisana Pasta Spaguetti La Molisana N° 15 500 g,1512,1890
pasta,Carozzi Pasta Mostaccioli N°46 Carozzi 400 g,1090,1090
pasta,La Molisana Pasta Spaghetti La Molisana Integral 500 g,1592,1990
pasta,Vivo Pasta Spaghetti N°5 Vivo 350 g,1240,1240
pasta,La Molisana Pasta Caracol La Molisana 500 g,1592,1990
pasta,Carozzi Pasta Capellini N°25 Carozzi 400 g,1090,1090
pasta,Carozzi Pasta Granizo N°73 Carozzi 250 g,850,850
pasta,Carozzi Pasta Caracol N°55 Carozzi 400 g,1090,1090
pasta,Carozzi Pasta Fusilli Carozzi 400 g,1130,1130
pasta,Barilla Pasta Spaghettini N°3 Barilla 500 g,2650,2650
pasta,Carozzi Pasta Pantrucas N°30 Carozzi 250 g,850,850
pasta,La Molisana Pasta Fetuccine La Molisana 500 g,1512,1890
pasta,La Molisana Pasta Spaghetti Cuadrado La Molisana 500 g,1512,1890
pasta,Carozzi Pasta Spaghetti N°3 Carozzi 400 g,1090,1090
pasta,La Molisana Pasta Radiatori La Molisana 500 g,1592,1990
pasta,Trattoria Pasta Nidos Trattoria Fettuccine 400 g,2290,2290
pasta,Carozzi Pasta Tortellini Carozzi Queso 400 g,2288,2860
pasta,La Molisana Pasta Tagliatelle Espinaca La Molisana 500 g,2152,2690
pasta,Carozzi Pasta Dedalito N°27 Carozzi 250 g,850,850
porotos,Cuisine & Co Porotos Verdes Congelados 350 g,1490,1490
porotos,Wasil Porotos Negros Wasil 230 g drenado,1490,1490
porotos,Cuisine & Co Lentejas 4 mm Cuisine & Co 1 kg,3290,3290
porotos,Cuisine & Co Lentejas 6 mm Cuisine & Co 1 kg,3690,3690
porotos,Cuisine & Co Porotos Negros 230 g drenado,1290,1290
porotos,Minuto Verde Poroto Verde Extra Fino Minuto Verde 400 g,2450,2450
porotos,Wasil Porotos Blancos Wasil 230 g drenado,1490,1490
porotos,Banquete Lentejas Banquete 6 mm 1 kg,4390,4390
porotos,Banquete Porotos Tórtola Banquete 1 kg,3790,4460
porotos,Banquete Lentejas Banquete 4 mm 1 kg,3290,3870
porotos,Martini Lentejas 6 mm Martini Laird Grado 1 - 500 g,1830,1830
porotos,Frutas y Verduras Propias Porotos Verdes Granel,1995aprox,1995aprox
porotos,Cuisine & Co Porotos Tórtola Cuisine & Co 1 kg,3790,3790
porotos,Minuto Verde Poroto Verde Corte Francés Minuto Verde 350 g,1950,1950
porotos,Wasil Porotos Rojos Wasil Listo para Servir 230 g drenado,1490,1490
porotos,Minuto Verde Porotos Granados Minuto Verde Congelado 500 g,3490,3490
porotos,Cuisine & Co Lentejas 5 mm Cuisine & Co 1 kg,3450,3450
porotos,Banquete Porotos Blancos Banquete 1 kg,3990,3990
porotos,Wasil Porotos Granados Wasil 380 g,2190,2590
porotos,Frutos Del Maipo Porotos Verdes Frutos del Maipo 350 g,1890,1890
porotos,Iansa Agro Lentejas 6 mm Iansa Agro 1 kg,4290,4290
porotos,Frutos Del Maipo Porotos Granados Frutos del Maipo 500 g,3790,3790
porotos,Iansa Agro Lentejas 5 mm Iansa Agro 1 kg,4090,4090
porotos,Frutos Del Maipo Base Porotos Granados Frutos del Maipo 500 g,3350,3350
porotos,Cuisine & Co Porotos Blancos 230 g drenado,1290,1290
porotos,Iansa Agro Porotos Negros Iansa Agro Listos 390 g,1490,1490
porotos,Cuisine & Co Porotos Negros Cuisine & Co 1 kg,2640,2640
porotos,Suk Lentejas Rojas Suk 500 g,3350,3350
porotos,Cuisine & Co Porotos Rojos Cuisine & Co 230 g drenado,1290,1290
porotos,Minuto Verde Porotos Granados Minuto Verde Mix Congelado 500 g,3790,3790
porotos,Martini Lentejón 7 mm Martini Laird Grado 1 - 500 g,1840,1840
porotos,Martini Lentejas Rojas Martini 500 g,2110,2110
porotos,Banquete Porotos Negros Banquete 1 kg,3050,3050
porotos,Cuisine & Co Porotos Español Cuisine & Co 1 kg,3450,3450
porotos,Martini Lentejas 5 mm Martini Martini 500 g,1860,1860
porotos,Martini Porotos Tórtola Martini 500 g,2250,2250
porotos,Frutas y Verduras Propias Porotos Granados Granel,1495aprox,1495aprox
porotos,Iansa Agro Porotos Blancos Iansa Agro Listos 390 g,1490,1490
porotos,Vermicelli Fideos de Porotos Vermicelli Bolsa 200 g,1530,1530
porotos,Cuisine & Co Porotos Rojos Cuisine & Co 1 kg,3290,3290
manzanas,Frutas y Verduras Propias Manzana Fuji Importada Granel (2 a 3 un. Aprox),1295aprox,1295aprox
manzanas,Frutas y Verduras Propias Manzana Verde Granel,1295aprox,1295aprox
manzanas,Frutas y Verduras Propias Manzana Royal Gala Granel,1295aprox,1295aprox
manzanas,Frutas y Verduras Propias Manzana SugarBee® kg,1295aprox,1295aprox
manzanas,Frutas y Verduras Propias Manzana royal gala 1 kg,1990,1990
manzanas,Frutas y Verduras Propias Manzana Pink Lady Granel,1295aprox,1295aprox
manzanas,Frutas y Verduras Propias Manzana Royal Gala Orgánica 900 g,2490,2490
manzanas,Juan Pablo Infante Manzana Verde Orgánica 900 g,2490,2490
manzanas,Frutas y Verduras Jumbo Manzana Fuji Orgánica 900 g,2490,2490
palta,Frutas y Verduras Propias Palta Hass Extra Chilena (1 a 2 un. Aprox),3245aprox,3245aprox
palta,Frutas y Verduras Propias Palta Hass Malla 1 kg,3990,3990
sal,Lobos Sal Lobos Fina 1 kg,560,560
sal,Lobos Sal Lobos de Selección Yodada Frasco 500 g,1460,1460
sal,Lobos Sal de Mar Lobos Entrefina 800 g,1950,1950
sal,Lobos Sal Lobos de Selección Yodada Frasco 250 g,930,930
sal,Lobos Sal de Mar Lobos Fina 900 g,1590,1590
sal,Biosal Sal Biosal Light Pote 850 g,3990,3990
sal,Lobos Sal Lobos Fina de Mesa Pote 850 g,1590,1590
sal,La Fuente Natural Sal Gruesa de Mar La Fuente Natural 1 kg,1790,1790
sal,Lobos Sal Parrillera Lobos Yodada Frasco 750 g,1650,1650
sal,Lobos Sal Lobos de Selección Yodada 125 g,650,650
sal,Lobos Sal Lobos Fina Yodada Doypack 1 kg,940,940
sal,Lobos Sal Lobos Gruesa de Cocina 1 kg,630,630
sal,Biosal Sal Biosal Light Frasco 500 g,3550,3550
sal,Los Boldos Sal Rosada Los Boldos Fina Doypack 1 kg,3880,3880
sal,Lobos Sal Rosada Lobos Fina Selección 800 g,3690,3690
sal,Lobos Sal de Mar Lobos Extra Gruesa 800 g,2220,2220
sal,Lobos Sal Rosada Lobos Gruesa Selección 400 g,2390,2390
sal,Gourmet Sal de Mar Gourmet Molinillo Premium 100 g,4450,4450
sal,Los Boldos Sal Rosada Los Boldos Gruesa Doypack 1 kg,3880,3880
sal,Ka Sal Rosada del Himalaya KA Premium Fina 500 g,2970,2970
sal,Lobos Sal Lobos Molinillo 88 g,4190,4190
sal,Specia Sal Ajo Pimienta Specia 300 g,1310,1310
sal,Lobos Sal de Mar Lobos Parrillera 380 g,1890,1890
sal,Carmencita Sal Marina Carmencita Mediterránea 115 g,2392,2990
sal,Los Boldos Sal Rosada Los Boldos Molinillo 200 g,7090,7090
sal,Los Boldos Sal Rosada Los Boldos Fina Doypack 500 g,2490,2490
sal,Gourmet Sal de Mar Gourmet Ajo y Perejil 75 g,4450,4450
sal,Specia Sal Mostaza Specia 300 g,1310,1310
sal,Ka Sal Rosada del Himalaya KA Fina 130 g,1490,1490
sal,Ka Sal Rosada del Himalaya KA Premium Gruesa 500 g,2960,2960
sal,Los Boldos Sal de Atacama Los Boldos Molinillo 180 g,7090,7090
sal,Gourmet Sal Rosada Gourmet del Himalaya Molinillo 105 g,4450,4450
sal,Aukas Sal Rosada de Los Andes Aukas Molinillo 180 g,6710,6710
sal,Los Boldos Sal del Himalaya Los Boldos Parrillera Doypack 1 kg,3790,3790
sal,Los Boldos Sal Rosada Los Boldos Gruesa Doypack 500 g,2490,2490
sal,Carmencita Sal Marina Carmencita Con Hierbas 95 g,2552,3190
sal,Los Boldos Sal Rosada del Himalaya Parrillera Los Boldos 500 g,2990,2990
sal,Ka Sal Rosada del Himalaya KA Parrillera 300 g,2460,2460
sal,Carmencita Sal Picante Carmencita 320 g,6392,7990
sal,Ka Sal Rosada del Himalaya KA Parrillera 500 g,2970,2970
azúcar,Iansa Azúcar Blanca Iansa 1 kg,1490,1490
azúcar,Cuisine & Co Azúcar Cuisine & Co Blanca Granulada 1 kg,1290,1290
azúcar,Cuisine & Co Azúcar Rubia Cuisine & Co 1 kg,2390,2390
azúcar,Iansa Azúcar Rubia Iansa 1 kg,2750,2750
azúcar,Cuisine & Co Azúcar Cuisine & Co 1.3 kg,1890,1890
azúcar,Iansa Azúcar Rubia Iansa 500 g,1090,1390
azúcar,Iansa Azúcar Blanca Iansa 5 kg,7090,7090
azúcar,Cuisine & Co Azúcar Cuisine & Co 900 g,990,990
aceite,Cuisine & Co Aceite de Maravilla 900 ml,1990,2450
aceite,Cuisine & Co Aceite Vegetal Libre de Colesterol 900 ml,1850,1850
aceite,Chef Aceite de Maravilla Chef 1 L,3710,3710
aceite,Chef Aceite de Oliva Chef Extra Virgen 1 L,19390,19390
aceite,Cuisine & Co Aceite de Canola 1 L,2790,3250
aceite,Oro Maule Aceite de Oliva Oro Maule Extra Virgen 1 L,16990,16990
aceite,Terra Santa Aceite de Oliva Terra Santa Extra Virgen 1L,16290,16290
aceite,Las Doscientas Aceite de Oliva Las Doscientas Premium Extra Virgen 500 ml,9290,9290
aceite,Huasco Aceite de Oliva Huasco Extra Virgen 500 ml,9490,9490
aceite,Natura Aceite de Maravilla Natura Libre de Colesterol 1.5 L,6150,6150
aceite,Natura Aceite de Maravilla Natura 900 ml,3590,3590
aceite,Chef Aceite de Oliva Chef Extra Virgen 500 ml,9690,9690
aceite,Huasco Aceite de Oliva Huasco Extra Virgen 2 L,35450,35450
aceite,Huasco Aceite de Oliva Huasco Extra Virgen 1 L,18690,18690
aceite,Belmont Aceite de Canola Belmont 900 ml,3770,3770
aceite,Banquete Aceite de Oliva Banquete Extra Virgen 500 ml,10590,10590
aceite,Chef Aceite de Pepita de Uva Chef 1 L,7950,7950
aceite,Belmont Aceite Vegetal Belmont 1 L,2250,3180
aceite,Cuisine & Co Aceite de Oliva Extra Virgen 500 ml,10290,10290
aceite,Miraflores Aceite de Maravilla Miraflores 900 ml,3150,3150
aceite,Oro Maule Aceite de Oliva Oro Maule Extra Virgen 500 ml,8990,8990
aceite,Las Doscientas Aceite de Oliva Las Doscientas Extra Virgen 500 ml,9290,9290
aceite,Olave Aceite de Oliva Olave Premium Extra Virgen 1 L,19490,19490
aceite,Olivo de Plata Aceite de Oliva Virgen 500 ml,9690,9690
aceite,Natura Aceite de Maravilla Natura 3 L,11290,11290
aceite,Olive & Co. Aceite de Oliva Olive & Co Extra Virgen 1 L,18490,18490
aceite,Beorganics Aceite de Coco B Organics Extra Virgen Orgánico 500 ml,10990,10990
aceite,Talliani Aceite de Oliva Talliani Tradizione 1 L,15790,18490
aceite,Santiago Aceite de Oliva Santiago Premium Extra Virgen 1 L,17990,19990
aceite,Cuisine & Co Aceite Vegetal 900 ml,1850,1850
aceite,Chef Aceite de Oliva con Maravilla Chef 1 L,13990,13990
aceite,Banquete Aceite de Oliva Banquete Extra Virgen 1 L,18390,18390
aceite,Kardámili Aceite de Oliva Kardámili Clásico Extra Virgen 1 L,18190,18190
aceite,Montecristo Aceite de Oliva Montecristo Extra Virgen 250 ml,5390,5390
aceite,Chef Aceite de Maravilla Chef Spray 180 ml,4990,4990
aceite,Las Doscientas Aceite de Oliva Las Doscientas Arbequina Extra Virgen 500 ml,9290,9290
aceite,Terra Santa Aceite de Oliva Terra Santa Extra Virgen 250 ml,5560,5560
aceite,Montecristo Aceite de Oliva Montecristo Maravilla 500 ml,5990,5990
aceite,Kardámili Aceite de Oliva Kardámili Clásico Extra Virgen 500 ml,9990,9990
aceite,Beorganics Aceite de Coco B Organics Orgánico Refinado 500 ml,8950,8950
huevo,Cuisine & Co Huevos Cuisine & Co Extra Grandes Blanco 20 un.,6999,6999
huevo,Cuisine & Co Huevos Cuisine & Co Gallinas Libres Extra Color 20 un.,7999,7999
huevo,Cintazul Huevos Cintazul Grandes Blancos 12 un.,3939,3939
huevo,Yemita Huevos Yemita Extra Blanco 18 un.,6229,6229
huevo,Cintazul Huevos Cintazul Grandes Blancos 30 un.,9569,9569
huevo,La Granja Huevos La Granja Medianos Gallina Libre 18 un.,5629,5629
huevo,La Granja Huevos La Granja Grandes Color 12 un.,5049,5049
huevo,Omega 3 Huevos Omega3 Grandes Color 12 un.,3949,3949
huevo,Huevos del granero Huevos del Granero Gallinas Libres Extra Color 20 un.,8729,8729
huevo,Cuisine & Co Huevos Cuisine & Co Grandes Blancos 12 un.,3699,3699
huevo,Cintazul Huevos Cintazul Gallinas Libres Grandes 12 un.,4999,4999
huevo,Cuisine & Co Huevos Cuisine & Co Extra Grandes Color 20 un.,6899,6899
huevo,Gallina Feliz Huevos Gallina Feliz Extra Grandes 12 un.,4899,4899
huevo,Santa Marta Huevos Santa Marta Grandes Blancos 30 un.,9499,9499
huevo,Cintazul Huevos Cintazul Grandes Color 30 un.,9999,9999
huevo,Cintazul Huevos Cintazul Extra Blancos 12 un.,4049,4049
huevo,La Granja Huevos La Granja Grandes Color 6 un.,2999,2999
huevo,Gallina Feliz Huevos Gallina Feliz Grandes 18 un.,7299,7299
huevo,Ecoterra Huevos Ecoterra Gallinas Libres 20 un.,10379,10379
huevo,Cintazul Huevos Cintazul XL 20 un.,6999,6999
huevo,Santa Marta Huevos Santa Marta Blanco 60 un.,17669,17669
huevo,Santa Marta Huevos Santa Marta Extra Color 12 un.,4199,4199
huevo,Omega 3 Huevos Omega3 Grandes 30 un.,9379,9379
huevo,Coliumo Huevos Coliumo Premium Grandes Blancos 30 un.,9599,9599
huevo,Cuisine & Co Huevos Cuisine & Co Medianos Blancos 30 un.,8899,8899
huevo,Ecoterra Huevos Ecoterra Gallinas Libres 10 un.,5419,5419
huevo,Santa Marta Huevos Santa Marta Grandes Blancos 12 un.,3849,3849
huevo,Cintazul Huevos Cintazul Gallinas Libres de Jaula Extra 20 un.,8589,8589
huevo,La Castellana Huevos La Castellana Color Gallina Libre 12 un.,5139,5139
huevo,Cintazul Huevos Cintazul Grandes Color 12 un.,4049,4049
huevo,Omega 3 Huevos Omega3 Grandes Color Plus 12 un.,4649,4649
huevo,Yemita Huevos Yemita Extra Blancos 20 un.,7169,7169
huevo,Cuisine & Co Huevos Cuisine & Co Grandes Color 6 un.,2549,2549
huevo,Yemita Huevos Yemita Medianos Extra Blancos 30 un.,9099,9099
huevo,Cintazul Huevos Cintazul Gallinas Libre Pastoreo Grandes Color 12 un.,5299,5299
huevo,Santa Marta Huevos Santa Marta Grande Color 60 un.,17879,17879
huevo,Coliumo Huevos Coliumo Premium Grandes Color 12 un.,3999,3999
huevo,Yemita Huevos Yemita Extra Blancos 12 un.,4279,4279
huevo,Yemita Huevos Yemita Grandes Color 12 un.,4159,4159
huevo,Gallina Feliz Huevos Gallina Feliz Pollita Feliz Medianos Color 10 un.,3299,3299
jamon,La Preferida Jamón Pierna La Preferida Granel,1316aprox,1316aprox
jamon,Sopraval Jamón Acaramelado de Pavo Sopraval Granel,1076aprox,1476
jamon,PF Jamón Colonial PF Granel,1112aprox,1112aprox
jamon,Sopraval Jamón Cocido de Pavo Sopraval Granel,1076aprox,1476
jamon,Receta del Abuelo Jamón Artesanal Receta del Abuelo Granel,1036aprox,1300
jamon,PF Jamón Pierna PF Acaramelado Granel,1112aprox,1112aprox
jamon,Receta del Abuelo Jamón Acaramelado Receta del Abuelo Granel,1036aprox,1300
jamon,Winter Jamón Acaramelado Winter Granel,1076aprox,1076aprox
jamon,Receta del Abuelo Jamón Pierna Receta del Abuelo Granel,1036aprox,1300
jamon,Receta del Abuelo Jamón Pierna Artesanal Receta del Abuelo Corte Pluma 125 g,2290,2290
jamon,Llanquihue Jamón Artesanal Llanquihue Acaramelado Granel,1316aprox,1676
jamon,La Preferida Jamón Pierna La Preferida 200 g,3290,3290
jamon,La Crianza Jamón Pierna de Cerdo La Crianza Acaramelado kg,996aprox,1196
jamon,San Jorge Jamón Acaramelado San Jorge Granel,956aprox,1156
jamon,La Preferida Jamón Pierna La Preferida 125 g,2050,2050
jamon,Receta del Abuelo Jamón de Pavo Acaramelado Receta del Abuelo 125 g,2290,2290
jamon,La Preferida Jamón Pierna La Preferida Corte Pluma 250 g,3990,3990
jamon,La Crianza Jamón Campestre La Crianza Ahumado Granel,1196aprox,1196aprox
jamon,Soler Jamón Planchado Soler Tradicional Granel,1716aprox,1716aprox
jamon,La Crianza Jamón Pierna Cerdo La Crianza Corte Pluma 120 g,2090,2090
jamon,San Jorge Jamón Colonial San Jorge Granel,956aprox,1156
jamon,Emporio Alemán Jamón Pierna Emporio Alemán Granel,1836aprox,1836aprox
jamon,Llanquihue Jamón Artesanal Llanquihue 150 g,3190,3190
jamon,Llanquihue Jamón Pierna G2 Llanquihue 150 g,2290,2640
jamon,Super Cerdo Jamón Colonial Super Cerdo Granel,796aprox,940
jamon,La Crianza Jamón Pierna de Cerdo La Crianza kg,996aprox,1196
jamon,Receta del Abuelo Jamón Pierna Receta del Abuelo 200 g,2390,3050
jamon,PF Jamón Pierna PF Granel,816aprox,816aprox
jamon,San Jorge Jamón Sándwich San Jorge Granel,556aprox,660
jamon,Receta del Abuelo Jamón Serrano Receta del Abuelo Laminado Envasado 65 g,2150,2150
jamon,La Preferida Jamón Cocido de Pavo La Preferida Granel,1276aprox,1276aprox
jamon,Receta del Abuelo Jamón Acaramelado Receta del Abuelo Corte Pluma 125 g,2290,2290
jamon,PF Jamón Artesanal PF Granel,876aprox,876aprox
jamon,La Crianza Jamón Pierna Cerdo La Crianza Acaramelado Corte Pluma 120 g,2090,2090
jamon,PF Jamón Sándwich PF Granel,676aprox,676aprox
jamon,Super Cerdo Jamón Acaramelado Super Cerdo 150 g,2190,2190
jamon,Receta del Abuelo Jamón Pierna Corte Pluma Receta del Abuelo 125 g,2290,2290
jamon,Receta del Abuelo Jamón Serrano Receta del Abuelo 100 g,3590,3590
jamon,Trujillo Jamón Serrano Trujillo Etiqueta Verde 180 g,9790,9790
jamon,La Crianza Jamón Sándwich La Crianza Granel,820aprox,820aprox
queso,Soprole Queso Mantecoso Quilque Envasado Laminado 500 g,7249,7249
mantequilla,Colun Mantequilla Colun Con Sal 250 g,3329,3329
salsa tomates,Pomarola Salsa de Tomate Pomarola Italiana 200 g,860,860
salsa tomates,Gourmet Salsa Blanca Gourmet 36 g,820,820
salsa tomates,Gourmet Salsa Alfredo Gourmet Sobre 41 g,820,820
salsa tomates,Gourmet Salsa para Carne Gourmet Sobre 30 g,820,820
salsa tomates,Gourmet Salsa Al Pesto Gourmet Sobre 30 g,820,820
salsa tomates,American Classic Salsa Albahaca American Classic 680 g,4190,4190
salsa tomates,Gourmet Salsa de Champiñones Gourmet Sobre 30 g,820,820
salsa tomates,American Classic Salsa Ajo American Classic 680 g,4190,4190
salsa tomates,American Classic Salsa Roja Champiñón American Classic 680 g,4190,4190
salsa tomates,Tostani Passata Tostani Di Pomodoro 680 g,2870,2870
salsa tomates,Cirio Passata Verace Cirio 700 g,3090,3090
salsa tomates,Malloa Salsa de Tomate Malloa Italiana 200 g 6 un.,4390,4390
salsa tomates,Pomarola Salsa de Tomate Pomarola 200 g 6 un.,3067,4090
salsa tomates,Pomarola Salsa de Tomate Pomarola Natural 200 g,860,860
salsa tomates,Carozzi Salsa de Tomate Carozzi Toscana Bolognesa 200 g,990,990
salsa tomates,Maggi Salsa de Tomate Maggi Tuco con Carne 980 g,5990,5990
salsa tomates,Barilla Salsa de Tomate Basilico Barilla Con Albahaca 400 g,3352,4190
salsa tomates,Maggi Salsa de Tomate Maggi Tuco Con Carne 245 g,1670,1670
salsa tomates,Globe Italia Salsa Passata Tetra Pak 200 g,990,990
salsa tomates,Carozzi Salsa de Tomate Carozzi Toscana Al Pesto 200 g,990,990
salsa tomates,Barilla Salsa de Tomate Italiana Barilla Napoletana 400 g,3352,4190
salsa tomates,Pomarola Salsa de Tomate Pomarola Casera 200 g,930,930
salsa tomates,Cuisine & Co Salsa de Tomate Natural 200 g,690,690
salsa tomates,Carozzi Salsa de Tomate Carozzi Toscana Arrabbiata 200 g,990,990
salsa tomates,Centauro Tomates Pelados Centauro 490 g drenado,2750,2750
salsa tomates,Talliani Salsa de Tomates Talliani con Trozos 200 g,880,880
salsa tomates,Centauro Tomates pelados en cubitos 800 g,2750,2750
salsa tomates,Maggi Salsa de Tomate Maggi Tuco Sabor Albahaca 245 g,1670,1670
salsa tomates,Cuisine & Co Salsa de Tomate Oliva Cuisine & Co 200 g,830,830
salsa tomates,Cuisine & Co Salsa de Tomate Pesto Cuisine & Co 200 g,830,830
salsa tomates,Mutti Tomates Mutti Pelados Mediterraneo 260 g drenado,2290,2290
salsa tomates,Lucchetti Salsa de Tomates Lucchetti Italiana Pack 6 un.,3850,3850
salsa tomates,Pomarola Salsa de Tomate Pomarola Pizza 200 g,930,930
salsa tomates,Cuisine & Co Salsa de Tomate Boloñesa Cuisine & Co 200 g,830,830
salsa tomates,Tostani Tomate Triturado Tostani 690 g,3190,3190
salsa tomates,Heinz Salsa de Tomate Heinz Natural 200 g,890,890
salsa tomates,Malloa Salsa de Tomate Malloa Italiana 200 g,870,870
salsa tomates,Cirio Salsa de Tomates Cirio Rústica 680 g,3990,3990
salsa tomates,Cuisine & Co Salsa de Tomate Italiana 200 g,690,690
salsa tomates,Mutti Salsa de Tomate Mutti para Pizza 400 g,2890,2890
sopa pollo,Maruchan Sopa Instantánea Maruchan Carnes de Res Pote 64 g,1350,1350
sopa pollo,Maggi Sopa Maggi Pollo Fideos 70 g,620,620
sopa pollo,Gourmet Sopa Individual Gourmet Consomé de Pollo 15 g,490,490
sopa pollo,Maruchan Ramen Maruchan Carne de Res 85 g,740,740
sopa pollo,Maggi Sopa Maggi Pollo con Sémola 68 g,620,620
sopa pollo,Maruchan Comida Instantánea Maruchan Carne Asada 64 g,1350,1350
sopa pollo,Maruchan Comida Instantánea Maruchan Queso 64 g,1350,1350
sopa pollo,Maggi Sopa Maggi Sabor Pollo con Arroz 70 g,620,620
sopa pollo,Gourmet Sopa para Uno Gourmet Pollo Fideos 15 g,470,470
sopa pollo,Maggi Sopa Maggi para Uno Consomé de Pollo 12 g,490,490
sopa pollo,Maruchan Comida Instantánea Maruchan Camarones Pote 64 g,1350,1350
sopa pollo,Gourmet Sopa Pollo Con Fideos Gourmet 70 g,590,590
sopa pollo,Maggi Sopa para Uno Maggi Pollo Merkén 16 g,490,490
sopa pollo,Maggi Sopa Maggi Consomé Familiar Pollo 50 g,620,620
sopa pollo,"Maruchan Comida instantánea Maruchan 64 g, camarón picante",1350,1350
